post_id,post_slug,post_title,is_page,media_type,source_url,context_snippet,suggested_filename,target_destination,notes
328,musiciseessential-draft,#MusicIsEEssential 2025,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/74b11aa9-f279-4b32-92c3-a246da43cc52/EEssential_Giveaway_1.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",musiciseessential-eessential-giveaway-1.webp,wp-media-library,
328,musiciseessential-draft,#MusicIsEEssential 2025,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/4a21c2f7-45e5-49fa-9bf9-6288e8b990c0/Screenshot%2B2025-07-14%2Bat%2B10.18.40%E2%80%AFAM.png?ssl=1,"nk"" rel=""noreferrer noopener""><img decoding=""async"" src=""https://i0.wp.com/image",musiciseessential-screenshot-2025-07-14-at-10-18-40am.webp,wp-media-library,
328,musiciseessential-draft,#MusicIsEEssential 2025,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1756916668371-LILD78ILK6N0X07US2QT/BandBook1_Perusal.jpg?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",musiciseessential-bandbook1-perusal.webp,wp-media-library,
328,musiciseessential-draft,#MusicIsEEssential 2025,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1756916668075-XFVK9Y2T79SUXFNQV58I/BandBook2_Perusal.jpg?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",musiciseessential-bandbook2-perusal.webp,wp-media-library,
328,musiciseessential-draft,#MusicIsEEssential 2025,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1756916667354-2QUD48NK8HLDTT5TM311/BandBook3_Perusal.jpg?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",musiciseessential-bandbook3-perusal.webp,wp-media-library,
328,musiciseessential-draft,#MusicIsEEssential 2025,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1756916667086-KWIQBP5C316MF7NL5TSY/StringsBook1_Perusal.jpg?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",musiciseessential-stringsbook1-perusal.webp,wp-media-library,
328,musiciseessential-draft,#MusicIsEEssential 2025,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1756916666114-XQ45EEA19U4M3RKY2NFL/StringsBook2_Perusal.jpg?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",musiciseessential-stringsbook2-perusal.webp,wp-media-library,
328,musiciseessential-draft,#MusicIsEEssential 2025,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1756916666103-NB745YCQYPDU97OMD920/StringsBook3_Perusal.jpg?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",musiciseessential-stringsbook3-perusal.webp,wp-media-library,
328,musiciseessential-draft,#MusicIsEEssential 2025,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/dd23d021-d072-4b3f-bc11-c21dd1a65185/Screenshot%2B2025-09-03%2Bat%2B12.29.18%E2%80%AFPM.png?ssl=1,"nk"" rel=""noreferrer noopener""><img decoding=""async"" src=""https://i0.wp.com/image",musiciseessential-screenshot-2025-09-03-at-12-29-18pm.webp,wp-media-library,
328,musiciseessential-draft,#MusicIsEEssential 2025,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/3a7c6d9f-0091-475f-bd86-5c81547afe96/Screenshot%2B2025-09-03%2Bat%2B12.35.48%E2%80%AFPM.png?ssl=1,"nk"" rel=""noreferrer noopener""><img decoding=""async"" src=""https://i0.wp.com/image",musiciseessential-screenshot-2025-09-03-at-12-35-48pm.webp,wp-media-library,
328,musiciseessential-draft,#MusicIsEEssential 2025,False,pdf,https://halleonard-common.s3.amazonaws.com/websites/hlo/bin/PromoBandOrchestraToolkit2025-2026.pdf,"ure class=""wp-block-image""><a href=""https://halleonard-common.s3.amazonaws.com/w",musiciseessential-promobandorchestratoolkit2025-2026.pdf,external-keep,Hal Leonard external PDF — keep as link
330,end-of-year-draft,End of Year: Get Your EEi Account Ready for Next Year,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1566247343797-Z7W4BW8AHHN1PKLAF0GC/EOY%2B1.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",end-of-year-eoy-1.webp,wp-media-library,
330,end-of-year-draft,End of Year: Get Your EEi Account Ready for Next Year,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1566246412080-59VYJWWCBP4UA72N465E/image-asset.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",end-of-year-image-asset.webp,wp-media-library,
330,end-of-year-draft,End of Year: Get Your EEi Account Ready for Next Year,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1566246426976-91AD1JVNO83RSRVIGEEG/image-asset.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",end-of-year-image-asset.webp,wp-media-library,
330,end-of-year-draft,End of Year: Get Your EEi Account Ready for Next Year,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1566246442786-4RMA6AEP5OPVGZ9GCUZQ/image-asset.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",end-of-year-image-asset.webp,wp-media-library,
330,end-of-year-draft,End of Year: Get Your EEi Account Ready for Next Year,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1566246456876-P80UU3SHI1VBQFYB47OW/image-asset.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",end-of-year-image-asset.webp,wp-media-library,
330,end-of-year-draft,End of Year: Get Your EEi Account Ready for Next Year,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1566246472430-LHPGGMOFSWR8ROF4SVDM/EOY%2B6.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",end-of-year-eoy-6.webp,wp-media-library,
330,end-of-year-draft,End of Year: Get Your EEi Account Ready for Next Year,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1566246787388-E3A6R6BSLDFE6ROWSTFD/EOY%2B7.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",end-of-year-eoy-7.webp,wp-media-library,
330,end-of-year-draft,End of Year: Get Your EEi Account Ready for Next Year,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1566247049228-EYMGYMVKZ9N20VJVPVM5/EOY%2B8.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",end-of-year-eoy-8.webp,wp-media-library,
332,ee-dealer-resource-page-draft,EE Dealer Resource Page,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1568301333808-K935BZ9AVUQ90L28H0R5/EEi%2BBoth%2BBooks.jpg?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",ee-dealer-resource-page-eei-both-books.webp,wp-media-library,
332,ee-dealer-resource-page-draft,EE Dealer Resource Page,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1539193940780-NWTJVT5MCECML3ALYZ1X/EE%2BStudent%2BBooks.png?ssl=1,"nk"" rel=""noreferrer noopener""><img decoding=""async"" src=""https://i0.wp.com/image",ee-dealer-resource-page-ee-student-books.webp,wp-media-library,
332,ee-dealer-resource-page-draft,EE Dealer Resource Page,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1566246283221-5CP53QE92XGILBYO36QM/EEi%2BDevices%2BBlack%2BDiamond.jpg?ssl=1,"nk"" rel=""noreferrer noopener""><img decoding=""async"" src=""https://i0.wp.com/image",ee-dealer-resource-page-eei-devices-black-diamond.webp,wp-media-library,
332,ee-dealer-resource-page-draft,EE Dealer Resource Page,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1596574127622-FMVJY49YLKDD0MXB8Z4B/Screen%2BShot%2B2020-08-04%2Bat%2B3.48.30%2BPM.png?ssl=1,"nk"" rel=""noreferrer noopener""><img decoding=""async"" src=""https://i0.wp.com/image",ee-dealer-resource-page-screen-shot-2020-08-04-at-3-48-30-pm.webp,wp-media-library,
332,ee-dealer-resource-page-draft,EE Dealer Resource Page,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1595614747386-A78UWQOQNFQ71T85UJS6/eebandtalklogo.jpg?ssl=1,"nk"" rel=""noreferrer noopener""><img decoding=""async"" src=""https://i0.wp.com/image",ee-dealer-resource-page-eebandtalklogo.webp,wp-media-library,
332,ee-dealer-resource-page-draft,EE Dealer Resource Page,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1537461916859-0QKDZEEKLDWPIEOCZQLJ/EEi%2BOverview.jpg?ssl=1,"nk"" rel=""noreferrer noopener""><img decoding=""async"" src=""https://i0.wp.com/image",ee-dealer-resource-page-eei-overview.webp,wp-media-library,
332,ee-dealer-resource-page-draft,EE Dealer Resource Page,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1565986288589-LWJIVXZB7N2GAR0VWDWE/EEi%2BSD%2BCard%2BPic_0288.jpg?ssl=1,"nk"" rel=""noreferrer noopener""><img decoding=""async"" src=""https://i0.wp.com/image",ee-dealer-resource-page-eei-sd-card-pic-0288.webp,wp-media-library,
332,ee-dealer-resource-page-draft,EE Dealer Resource Page,False,pdf,placeholder://EEi-Advantage-Flyer.pdf,"-block-paragraph""><a href=""#"" data-pdf-todo=""EEi-Advantage-Flyer.pdf""><strong>Ta",ee-dealer-resource-page-eei-advantage-flyer.pdf,wp-media-library,placeholder; already uploaded to media library
332,ee-dealer-resource-page-draft,EE Dealer Resource Page,False,pdf,placeholder://EEi-Brochure-sm.pdf,"-block-paragraph""><a href=""#"" data-pdf-todo=""EEi-Brochure-sm.pdf""><strong>Essent",ee-dealer-resource-page-eei-brochure-sm.pdf,wp-media-library,placeholder; already uploaded to media library
333,ee-clinician-resource-page-draft,EE Clinician Resource Page,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1568301333808-K935BZ9AVUQ90L28H0R5/EEi%2BBoth%2BBooks.jpg?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",ee-clinician-resource-page-eei-both-books.webp,wp-media-library,
333,ee-clinician-resource-page-draft,EE Clinician Resource Page,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1539193940780-NWTJVT5MCECML3ALYZ1X/EE%2BStudent%2BBooks.png?ssl=1,"<a href=""/ee-books-overview/""><img decoding=""async"" src=""https://i0.wp.com/image",ee-clinician-resource-page-ee-student-books.webp,wp-media-library,
333,ee-clinician-resource-page-draft,EE Clinician Resource Page,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1566246283221-5CP53QE92XGILBYO36QM/EEi%2BDevices%2BBlack%2BDiamond.jpg?ssl=1,"e""><a href=""/eei-overview-1/""><img decoding=""async"" src=""https://i0.wp.com/image",ee-clinician-resource-page-eei-devices-black-diamond.webp,wp-media-library,
333,ee-clinician-resource-page-draft,EE Clinician Resource Page,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1596574127622-FMVJY49YLKDD0MXB8Z4B/Screen%2BShot%2B2020-08-04%2Bat%2B3.48.30%2BPM.png?ssl=1,"i-student-video-submissions/""><img decoding=""async"" src=""https://i0.wp.com/image",ee-clinician-resource-page-screen-shot-2020-08-04-at-3-48-30-pm.webp,wp-media-library,
333,ee-clinician-resource-page-draft,EE Clinician Resource Page,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1595614747386-A78UWQOQNFQ71T85UJS6/eebandtalklogo.jpg?ssl=1,"age""><a href=""/ee-band-talk/""><img decoding=""async"" src=""https://i0.wp.com/image",ee-clinician-resource-page-eebandtalklogo.webp,wp-media-library,
333,ee-clinician-resource-page-draft,EE Clinician Resource Page,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1537461916859-0QKDZEEKLDWPIEOCZQLJ/EEi%2BOverview.jpg?ssl=1,"a href=""/category/tutorials/""><img decoding=""async"" src=""https://i0.wp.com/image",ee-clinician-resource-page-eei-overview.webp,wp-media-library,
333,ee-clinician-resource-page-draft,EE Clinician Resource Page,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1565986288589-LWJIVXZB7N2GAR0VWDWE/EEi%2BSD%2BCard%2BPic_0288.jpg?ssl=1,"ef=""/category/teaching-tips/""><img decoding=""async"" src=""https://i0.wp.com/image",ee-clinician-resource-page-eei-sd-card-pic-0288.webp,wp-media-library,
333,ee-clinician-resource-page-draft,EE Clinician Resource Page,False,pdf,placeholder://EEi-Advantage-Flyer.pdf,"-block-paragraph""><a href=""#"" data-pdf-todo=""EEi-Advantage-Flyer.pdf""><strong>Ta",ee-clinician-resource-page-eei-advantage-flyer.pdf,wp-media-library,placeholder; already uploaded to media library
333,ee-clinician-resource-page-draft,EE Clinician Resource Page,False,pdf,placeholder://EEi-Brochure-sm.pdf,"-block-paragraph""><a href=""#"" data-pdf-todo=""EEi-Brochure-sm.pdf""><strong>Essent",ee-clinician-resource-page-eei-brochure-sm.pdf,wp-media-library,placeholder; already uploaded to media library
49,eei-lessons,Teaching Tips,True,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/ba950cb0-0e52-4956-8cb3-f7e1fb12a946/MuseClass_SiteUpdates-Small-19.jpg?ssl=1," <figure><img src=""https://i0.wp.com/images.squarespace-cdn",eei-lessons-museclass-siteupdates-small-19.webp,wp-media-library,
49,eei-lessons,Teaching Tips,True,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/774fed9e-d950-4a0e-998e-36907f166ab4/Frame%2B1.png?ssl=1,"rsal hero""/></figure> <figure><img src=""https://i0.wp.com/images.squarespace-cdn",eei-lessons-frame-1.webp,wp-media-library,
49,eei-lessons,Teaching Tips,True,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/ccfa4d6d-7ffe-48ba-b56e-6d707d2de5f5/Graded12345_V1-0005.00_00_05_17.Still001.png.00_00_05_17.Still001.png?ssl=1,"=""Frame 1""/></figure> <figure><img src=""https://i0.wp.com/images.squarespace-cdn",eei-lessons-graded12345-v1-0005-00-00-05-17-still001-png-00-00-05-17-still001.webp,wp-media-library,
49,eei-lessons,Teaching Tips,True,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1c14137b-6966-4947-a6bb-064e436c9483/MuseClass_SiteUpdates-Small-24.jpg?ssl=1,"ercussion""/></figure> <figure><img src=""https://i0.wp.com/images.squarespace-cdn",eei-lessons-museclass-siteupdates-small-24.webp,wp-media-library,
49,eei-lessons,Teaching Tips,True,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/de4524f4-9b6b-4eb7-9f66-0d4f8a750353/Screenshot%2B2025-07-21%2Bat%2B10.42.56%E2%80%AFAM.png?ssl=1,"ting tone""/></figure> <figure><img src=""https://i0.wp.com/images.squarespace-cdn",eei-lessons-screenshot-2025-07-21-at-10-42-56am.webp,wp-media-library,
49,eei-lessons,Teaching Tips,True,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/683c0f10-3b6f-499a-a84b-7a84cef05117/EE2025_1200x628.jpg?ssl=1,"room mgmt""/></figure> <figure><img src=""https://i0.wp.com/images.squarespace-cdn",eei-lessons-ee2025-1200x628.webp,wp-media-library,
49,eei-lessons,Teaching Tips,True,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/38c2a721-894b-490f-8446-3aa6a6808d69/EEiDevices2023.png?ssl=1,"t=""EE2025""/></figure> <figure><img src=""https://i0.wp.com/images.squarespace-cdn",eei-lessons-eeidevices2023.webp,wp-media-library,
49,eei-lessons,Teaching Tips,True,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1570133632002-RWPIWC7SDHHJY8GG6H0F/6%2B-%2BInstrument%2BFundamentals.png?ssl=1,"ices 2023""/></figure> <figure><img src=""https://i0.wp.com/images.squarespace-cdn",eei-lessons-6-instrument-fundamentals.webp,wp-media-library,
49,eei-lessons,Teaching Tips,True,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1569252175984-Q1BI0C6GNTRAIR7H8YZT/Screen%2BShot%2B2019-09-23%2Bat%2B10.22.25%2BAM.png?ssl=1,"damentals""/></figure> <figure><img src=""https://i0.wp.com/images.squarespace-cdn",eei-lessons-screen-shot-2019-09-23-at-10-22-25-am.webp,wp-media-library,
49,eei-lessons,Teaching Tips,True,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1569251929619-71VRK4APP9EMZ79DDJV6/Screen%2BShot%2B2019-09-23%2Bat%2B10.15.58%2BAM.png?ssl=1,"r Strings""/></figure> <figure><img src=""https://i0.wp.com/images.squarespace-cdn",eei-lessons-screen-shot-2019-09-23-at-10-15-58-am.webp,wp-media-library,
49,eei-lessons,Teaching Tips,True,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/9a2222ee-c02e-48ba-a73c-bdc3844995f7/In%2BClass%2BGrading%2Band%2BRecording.png?ssl=1,"mand Band""/></figure> <figure><img src=""https://i0.wp.com/images.squarespace-cdn",eei-lessons-in-class-grading-and-recording.webp,wp-media-library,
49,eei-lessons,Teaching Tips,True,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/8452cc04-d71d-491b-855f-c29a55fe71f9/Video%2BAssignments%2BEEi%2BwBorder.png?ssl=1,"s Grading""/></figure> <figure><img src=""https://i0.wp.com/images.squarespace-cdn",eei-lessons-video-assignments-eei-wborder.webp,wp-media-library,
49,eei-lessons,Teaching Tips,True,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/5bf3f310-70cc-45fd-a50b-b9c563e0b128/EEi%2BRecording%2BSubmission.png?ssl=1,"signments""/></figure> <figure><img src=""https://i0.wp.com/images.squarespace-cdn",eei-lessons-eei-recording-submission.webp,wp-media-library,
49,eei-lessons,Teaching Tips,True,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/8ab4f36c-3e55-4221-97e1-b0f68edbde58/Teacher%2BAudio%2BFeedback.png?ssl=1,"ubmission""/></figure> <figure><img src=""https://i0.wp.com/images.squarespace-cdn",eei-lessons-teacher-audio-feedback.webp,wp-media-library,
49,eei-lessons,Teaching Tips,True,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1589310924430-8IST6NH91PI7BLYITFLE/Screen%2BShot%2B2020-05-12%2Bat%2B2.15.06%2BPM.png?ssl=1," Feedback""/></figure> <figure><img src=""https://i0.wp.com/images.squarespace-cdn",eei-lessons-screen-shot-2020-05-12-at-2-15-06-pm.webp,wp-media-library,
49,eei-lessons,Teaching Tips,True,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1621948279814-QOV0CCJ46E5V61SU232Z/Summer%2BPractice%2BIdeas%2BGraphic%2B2.jpg?ssl=1," Students""/></figure> <figure><img src=""https://i0.wp.com/images.squarespace-cdn",eei-lessons-summer-practice-ideas-graphic-2.webp,wp-media-library,
49,eei-lessons,Teaching Tips,True,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1565986584327-JYSR3VQW252RKLOPK01F/EEi%2BCF%2BCard%2BPic_0046.jpg?ssl=1," Practice""/></figure> <figure><img src=""https://i0.wp.com/images.squarespace-cdn",eei-lessons-eei-cf-card-pic-0046.webp,wp-media-library,
49,eei-lessons,Teaching Tips,True,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1539363191981-X0D2ZB7LQ9QHZ0Q8B6K6/EE%2BMT%2BGroup%2BPic.jpg?ssl=1,"om mgmt 2""/></figure> <figure><img src=""https://i0.wp.com/images.squarespace-cdn",eei-lessons-ee-mt-group-pic.webp,wp-media-library,
49,eei-lessons,Teaching Tips,True,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1567093939306-RA62IRZN6M885A882IIW/Writing%2BFB%2BImage.jpg?ssl=1,"ic Theory""/></figure> <figure><img src=""https://i0.wp.com/images.squarespace-cdn",eei-lessons-writing-fb-image.webp,wp-media-library,
49,eei-lessons,Teaching Tips,True,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/812fdc15-240a-40cb-abc0-1654cb6537b1/EEi%2BWebinars%2BGraphic.png?ssl=1,"m Writing""/></figure> <figure><img src=""https://i0.wp.com/images.squarespace-cdn",eei-lessons-eei-webinars-graphic.webp,wp-media-library,
49,eei-lessons,Teaching Tips,True,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1539366402875-6E9U30EIGBVQPSYVJI5G/EEi%2BTip%2BBrass%2BMP%2BBlog.jpg?ssl=1,"""Webinars""/></figure> <figure><img src=""https://i0.wp.com/images.squarespace-cdn",eei-lessons-eei-tip-brass-mp-blog.webp,wp-media-library,
49,eei-lessons,Teaching Tips,True,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1539698687147-LA8VOY3C1TMHWII8XT49/image-asset.png?ssl=1,"s MP Blog""/></figure> <figure><img src=""https://i0.wp.com/images.squarespace-cdn",eei-lessons-image-asset.webp,wp-media-library,
49,eei-lessons,Teaching Tips,True,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/de3aca2e-225b-4ce8-9f1e-050b0ec1ca5c/Rhythm%2BCounting%2BAssignment.png?ssl=1,"ring Bass""/></figure> <figure><img src=""https://i0.wp.com/images.squarespace-cdn",eei-lessons-rhythm-counting-assignment.webp,wp-media-library,
49,eei-lessons,Teaching Tips,True,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1544636254038-77ECR1NFB7QB5ZCUAFAP/EEi%2BHoliday%2BActivities%2BShort.png?ssl=1,"ssignment""/></figure> <figure><img src=""https://i0.wp.com/images.squarespace-cdn",eei-lessons-eei-holiday-activities-short.webp,wp-media-library,
67,eeidistancelearning2,EEi Distance Learning Lessons,True,pdf,/s/EEi-Lesson-Plans.pdf," <a href=""/s/EEi-Lesson-Plans.pdf"">EEi Lesson Plans PD",eeidistancelearning2-eei-lesson-plans.pdf,wp-media-library,already uploaded to media library
85,ee-sheet-music-direct-pass,EEi Sheet Music Direct,True,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1597694093791-YGOPL8YZLJM8FV0T9JSH/logo_smd.jpg?ssl=1," <figure><img src=""https://i0.wp.com/images.squarespace-cdn",ee-sheet-music-direct-pass-logo-smd.webp,wp-media-library,
85,ee-sheet-music-direct-pass,EEi Sheet Music Direct,True,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1597694602159-GZIKL4RMUU6KJ4QRMG1E/Screen%2BShot%2B2020-08-17%2Bat%2B3.02.39%2BPM.png?ssl=1,"""SMD Logo""/></figure> <figure><img src=""https://i0.wp.com/images.squarespace-cdn",ee-sheet-music-direct-pass-screen-shot-2020-08-17-at-3-02-39-pm.webp,wp-media-library,
85,ee-sheet-music-direct-pass,EEi Sheet Music Direct,True,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1597697024567-KKVC599I1S966DYSKHC2/Screen%2BShot%2B2020-08-17%2Bat%2B3.32.43%2BPM.png?ssl=1,"lt=""SMD 1""/></figure> <figure><img src=""https://i0.wp.com/images.squarespace-cdn",ee-sheet-music-direct-pass-screen-shot-2020-08-17-at-3-32-43-pm.webp,wp-media-library,
85,ee-sheet-music-direct-pass,EEi Sheet Music Direct,True,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1597694621886-VZLBVIQTZEL1OVXMAO6F/Screen%2BShot%2B2020-08-17%2Bat%2B3.01.00%2BPM.png?ssl=1,"lt=""SMD 2""/></figure> <figure><img src=""https://i0.wp.com/images.squarespace-cdn",ee-sheet-music-direct-pass-screen-shot-2020-08-17-at-3-01-00-pm.webp,wp-media-library,
85,ee-sheet-music-direct-pass,EEi Sheet Music Direct,True,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1597694621395-PTREKHKT8C007F94ZBHR/Screen%2BShot%2B2020-08-17%2Bat%2B3.01.46%2BPM.png?ssl=1,"lt=""SMD 3""/></figure> <figure><img src=""https://i0.wp.com/images.squarespace-cdn",ee-sheet-music-direct-pass-screen-shot-2020-08-17-at-3-01-46-pm.webp,wp-media-library,
